,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode94,barcode95
515,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL H7-0357,1536774,,,,,,0.0013182038557479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Laceyella,Laceyella sacchari,37482,,,,,,0.0010232835412717,,,,,,,,,,,,,,,,,,,,,,,,,0.0007898478226528,,,,,,,,,,,,,,,,,,,,,0.0010087647594621,,,0.0010708513550279,,,,0.0008259786498263,,,,0.0008111127273692,,,,0.0016744363405315,,,,0.0023044061262567,,0.0009981820145703,,,,,,,
517,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Candidatus Nitrospira inopinata,1715989,,,,,,0.0012900475591978,,0.0025797730671116,,,0.0012837251891006,,,,,,,0.0009135733721973,0.0012624775908416,,,0.0020076090124455,0.0007900922372385,,,,,0.0009572303557986,0.0007880052283309,,,,,,,,,,,,0.0038366998229411,,,,0.0018363384781576,,0.0013475474477146,,,0.0016841007755067,,,,,0.0008038087388327,0.0007632467487285,,,0.0011823115096483,,,,,,,,,,,0.0011123174437947,,,0.0009843533633365,0.0010326977313422,,,,0.0014566368250779,,0.0049105808765562
518,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus flagellatus,1157490,,,,,,0.0007277877919897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008345299805593,,,,,,,,,,,,,,,,,,,0.0007467384056095,,,,0.000520029855055,,,,,,,,,,,,,,,,,,,,,
519,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus agarexedens,171401,,,,,,0.0009078201689573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000559106169932,,,,,,,,,,,,,,,,,,,,,
520,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,Planctomyces sp. SH-PL62,1636152,,,,,,0.001292167686792,,,,,,,,,,,,0.0010844366726334,,,,,,,,,,0.0010127054786975,,,,,,,,,,,,,,,,,,,,,,,,,0.0018851755304533,,,,,,,,,,0.0009593614490195,0.0016485051988437,,,,,,,0.0018440428385313,,0.001131221719469,0.0011445562653868,,,,,,
521,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis bryophila,655015,,,,,,0.0010674953600762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009455552908075,,,,,,,,,,,,,,,,,,,,,
522,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus ciccensis,1670641,,,,,,0.0012260428705887,,,,,0.0014316225743023,,,,,,,,,,,,,,,,,,,,,,,0.0023661331183013,,0.0011448567363385,,,,,,,,,,,,,,,,0.0012292410216518,,,,,,,,,,,,,,,,,,,,,,0.0010587864440624,,,,0.0014706843233398,,0.0038143468222265
523,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus gottheilii,859144,,,,,,0.0011460021447607,,,,,0.0011704133738781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009663802162351,,,,,,,,,,,,,,0.0008858334777536,0.0013602014344299,,,,,,
524,Bacteria,,,,,Thermobaculum,Thermobaculum terrenum,166501,,,,,,0.0006590217358623,,,,,,,,,,,,,,0.0006858769332484,,0.0014316083247565,,,,,,,,,,,,,,,,,,,,,,,0.0010582274286155,,,0.0015216078416257,,,,,,,0.0007914497044337,,,,0.0005647509815949,,,,,,0.0008313017907735,,,,,,,,,,,,,,,
525,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces malaysiensis,92644,,,,,,0.0012393876364175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Nonomuraea,Nonomuraea glycinis,2047744,,,,,,0.0014017779335816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012007593614555,,,,,,,,,,,,,,,,,,,0.001183642092854,0.0011870341609733,,,,,,,,,,,,,,,,,0.0013976002958537,,,,,,,
527,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea thermophila,167964,,,,,,0.0006461580150669,,,,,,,,,,,,,,,,,0.0014531548914027,,,,,0.0007726723564385,,,,,,,0.0017453426183983,0.0011914014916487,,,,,,,,,,,,,,,,,,,,0.0011870213054456,,0.0012847381453211,0.0006793221207489,,,,,,,,,,,0.0011527795667953,,,,,,,,,,
528,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. IHBB 10380,1566358,,,,,,0.000692909197897,,,,,,,,,,,,,,,,,0.0011055014566533,,,,,,,,,,,0.0010866745037295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010287829949605,,,,,,
529,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,1408,,,,,,0.001574865543917,,,,,,,,,,,,0.0027608966730957,,,,,0.0010643783918594,,,,,,,,,,,,,0.0008611716810347,,,,,,,,0.0030069834140131,,,0.001581807007092,,,,,0.0008054801166168,,,0.0009420716681964,0.0013229396775167,,,0.0008838226127395,,,,,,,,,,0.0015013173694277,0.0021970354300711,0.0015912704872665,,0.0012270785219878,,,,,0.0014853890828129,,
530,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus oceanisediminis,665099,,,,,,0.001315459688249,,,,,0.0015729305731832,,,,0.0016281779645243,,,0.0009200925109966,,,,,0.0014435225724545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010234107695794,0.0010034563412401,,0.0008291354164638,,,,0.000869741233066,,,,,,,,,,,,,,0.0011612682330406,,,,,,,
531,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,19,,,,,,0.0011810129801671,,,,,,,,,,,,0.0011966699847029,,,,,0.001056304430225,,,,,,,,,,,,,,,,,,,,,,0.0019174892541125,,,,,,,,,,0.0013320560505301,0.0013277285709177,,,0.0008873615688031,0.0016925879824148,,,,,,,0.0043740234338791,,,,,,,0.000992006669438,,,,,,
532,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus sp. SCSIO 07484,2496837,,,,,,0.000794962893412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aeribacillus pallidus,33936,,,,,,0.00091540530456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,Caldanaerobacter subterraneus,911092,,,,,,0.0011295331994089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Kribbella flavida,182640,,,,,,0.0017820019906451,,,,,,,,,,,,,,0.0013475467293843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014214334983358,,,,,,,,,,,,,,,,0.0020124551278213,,,,,,,,,
536,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. OxB-1,98228,,,,,,0.0009946311527945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Psychrobacillus,Psychrobacillus sp. AK 1817,2303505,,,,,,0.0013374536512902,,0.0018864395037619,,,,,,,,,,0.0009412949039613,,,,,,,,,,,,,,,,,,0.0007811114145454,,,,,,,,,,,,,,,,,,,,,,,0.0009416981948581,,,,,,,,,,,,0.0015348195740413,,,,,,,0.001600135525934,,
538,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter uraniireducens,351604,,,,,,0.0009542297956875,,,,,,,,,,,0.0029222106995573,,,,,,0.0010432586208554,,,,,,0.0015549252391264,,,,0.0025772007313232,0.0019214680059485,,0.0011809113529191,,0.0029654521626155,,,,,,,,,,0.0029186106510922,,0.0014853275674017,,,0.0019811554383047,,,0.0012012986872864,,,0.0007116113404587,0.0017700082574916,,,,,,,,,,0.0026131220086827,,,,0.001247369099992,,,,,,
539,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Novibacillus,Novibacillus thermophilus,1471761,,,,,,0.0006461687577405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Hypericibacter,Hypericibacter adhaerens,2602016,,,,,,0.0010769605948997,,0.0018945704471505,,,,,,,,,,0.0012953695632416,,,,,0.0014112118727377,,,,,0.0023943162675624,0.0011621407201387,,,,,,,0.0012555033009138,,,,,,,,0.0034584174404412,,,,,,,,,,,,0.0012531229000362,,0.0018317159256661,0.0008501361787006,,,0.0029860815012925,,,,,,,,,,0.0017281258721015,0.0014111859361657,,,,,,,
541,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Nitrospirillum,Nitrospirillum amazonense,28077,,,,,,0.0007627071430852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001246133111016,,,,,,,0.0007243855582779,,,,,,,,,,,,,,,0.0013642503901633,,,,,,
542,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Anaerocolumna xylanovorans,100134,,,,,,0.0009154057401324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter galbus,2675388,,,,,,,0.0019126431476526,,,,,,,,,0.0006682237426278,,,,,,,,,,,,,,,0.0006844123270034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium chocolatum,84292,,,,,,,0.0039495703220848,,,,,,,,,0.0038403837129157,,,,0.0017434806772797,,,,,,0.0033622580761577,,,,0.0029129633357914,0.0021086300739887,0.0043854397740162,,,,,,,,0.0035053648952471,,,0.0022308475766709,,0.0025937529645043,,,,,,,0.0017323956103971,,,0.0018602457158122,,,,0.0018045253511772,,,,0.0009181117619026,,0.0021638880302513,,,,,0.003504928860318,,,0.0017856162094565,,,0.004461164023792,,,,
545,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella fusca,544480,,,,,,,0.003452991141505,,,,,,0.0012322471297721,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027478250374515,,,0.0020676777521876,,,,,,,,,,,,,,,,,,0.0089703551124572,,,,,,,,,,,0.0025967222764356,,,,,,,,
546,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter hamburgensis,912,,,,,,,0.0017713294582414,,,,,,,,,,,,,0.0011504929279378,,0.0020885768933694,,,,,,0.001489465707092,,,,,,,,,,,,0.0018716305520142,,,,,,,,,,,,,,,,,,,,,,,,,0.0015148682728058,,,,,,,,,,,,,,,
547,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Neomicrococcus,Neomicrococcus aestuarii,556325,,,,,,,0.0012278055724326,,,,,,,,,0.0013084927430171,,,,0.0010372087449226,,,,,,,,,,,0.0011834393428994,,,,,,,,,0.001409842993428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agrococcus,Agrococcus jenensis,46353,,,,,,,0.0018996632494935,,,,,,,,,0.0012962753624396,,,,0.0010048327671202,,,,,,,,,,,0.0015732582814774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. SYK-6,627192,,,,,,,0.0014935509450385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005483522520821,,,,,,,,,0.0017335803864441,,,,,,,,
550,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. 1S1,2606451,,,,,,,0.0035377759987721,,,,,,,,,,,,,0.0015329049911058,,,,,,,,,,,0.0011722435222257,,,,,,,,,0.003578028326424,,,,,,,,,,,,,,,,,,,,,,,,,0.0026937445901355,,,,,,,,,,,,,,,
551,Bacteria,Cyanobacteria,,Oscillatoriales,Oscillatoriaceae,Oscillatoria,Oscillatoria acuminata,118323,,,,,,,0.0016286126936677,,,,,,0.0010107671413559,,0.0051425747310368,,0.0023146318827187,,,,0.0028630656641762,0.0059630293327168,0.0009373479204812,,,,,0.0008823910145015,0.0035708764427331,,0.0007371992601735,,,,,0.0007038090999435,,0.0026069774965556,,,,,,,,0.0034138665922659,,,0.0103878116343582,,0.0015101177804907,,,,,0.0016537186914628,,,,0.0013294346476378,,,0.0011526263870311,,,,,0.0019237530027151,0.0030455231065937,,,,,,,,,,0.0041131888091509,
552,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus acridae,1795310,,,,,,,0.0019716897990474,,,,,,,,,,,,,,,,,,,,,,,,0.0013212295003114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia geojensis,443610,,,,,,,0.0012625008205249,,,,,,0.0010904802064265,,,0.0009452514477963,,,,0.0008782034966092,,,,,,,,,,,0.0011544433348963,,,,,,,,,0.0013319772857997,,,,,,,,,,,0.0016548209325484,,,,,,,,,,,,,,0.0018831397403219,0.0018603846607936,,,,,,,,,,,,,,
554,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella sp. HZN7,879274,,,,,,,0.0013232632128127,,,0.0030541816398367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012437008811904,,,,,,,,,,,,,,,,,
555,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus pyridinivorans,103816,,,,,,,0.0012794775568126,,,,,,0.0013108300854804,,,0.0013845185745164,,,,0.0011959939161715,,,,,,,,0.0011973375113865,,,0.0010584340635267,,,,,,,,,0.0014158979224123,,,,,0.0014131447239659,,,,,,,,,,,,,,0.0009934925952347,,,,,,0.0010390326018339,0.001755427715281,,,,,,,,0.0009074217002283,,,,,,
556,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Niastella,Niastella gongjuensis,1542731,,,,,,,,0.001228302625684,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010398430071194,0.0010928480927788,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006362319139829,,,,,,,,,0.0014113063955962,,,,,,,,
557,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter ginsenosidimutans,502333,,,,,,,,0.0025670772284747,,,0.0020586887430018,,,,,0.0015012524919483,,,0.0015205338863594,,,,0.0013057423898888,,,,,0.0010565160245769,,0.0022966909182094,0.0008451523578008,,,,,0.0009577072782789,,,,0.0019961816492418,,,,,0.0024677951404975,,,,,0.0021464797225934,,,0.0020537696004945,,0.000951807235778,0.0011002382715883,,,,,,,,,,,0.0018583225849629,,0.0018761396182275,0.001454277666576,0.0015732410805213,,0.0012540293768307,,,,,0.0015790515958076,,
558,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Patulibacteraceae,Patulibacter,Patulibacter brassicae,1705717,,,,,,,,0.00168333559565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007177614379404,,,,,,,,,,,,,0.0016015967051065,,,,,,0.0007457039911914,,,,0.0008767566727656,,
559,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas pekingensis,1038693,,,,,,,,0.0025297093480377,,,0.0015054657631233,,,,,,,,,,,,0.0010004978303015,,,0.0014664105993072,,0.0007669038265212,,,,,,,0.0014440444429985,0.0011272519371405,,,,,,,,,0.0010891395274535,,,,,0.0013344388219189,,0.0011936214800575,,,,,,,0.0011414038101741,,,,,,,,,,,0.000898527646764,0.001581046256567,,0.0010099164531463,0.001055346776119,,,,,,
560,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sulfurreducens,35554,,,,,,,,0.0029134180686457,,,,,,,,,,0.0015502014343769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Promicromonosporaceae,Promicromonospora,Promicromonospora alba,1616110,,,,,,,,,,0.0026748184944593,,,,,,,,0.0016197641476002,,0.0009554799221235,,,,,,,,,,,0.0023273866643459,,,,0.0049824516444179,,,,,,,,,,0.0020595644704668,,,,,,,,,,0.001070905169875,,,0.0018201410231095,,,,,,,,,,,,,,,,,,,,,,
562,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. MYb57,1827305,,,,,,,,,,0.0037437997233239,,,,,,,,,,,,,,,0.0101579394303342,,,,,,,,,,,,,,,0.0018500001095902,,,,,,,,,,,,,,,0.0034734223999659,,,,,,,,,,0.004190963294751,,,,,,,,,,,,,,,
563,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter psychrophilus,651661,,,,,,,,,,0.0037647618030112,,,,,,,,,,0.0005289155347694,,,,,0.0036284379847797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Bacteria,Cyanobacteria,,Chroococcales,Aphanothecaceae,Gloeothece,Gloeothece verrucosa,2546359,,,,,,,,,,,0.0012348501453484,,,,,0.0009469126698473,,,,,,,,,,,,,,,,,,,,0.000931155063479,,,,,,,,,,,,,,,,,,,,0.0010427821063894,,,,,,,0.0048967023030224,,,,,,,0.0013364786015829,,,,,,,,,0.0186039698715993,
565,Bacteria,Cyanobacteria,,Chroococcales,Microcystaceae,Microcystis,Microcystis aeruginosa,1126,,,,,,,,,,,0.0011465936174753,,,,,,,,,,,,,,,,,,,,,,,,,0.0008431116213634,,,,,,,,,,,,,,,,,,,,0.0010744559166537,,,0.0005806722901477,,,,0.0036557057967785,,,,,,,0.0017953222577337,,,,,,,,,0.0264654055040048,
566,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus altitudinis,293387,,,,,,,,,,,0.0021360664149135,,,,,,0.002866277205012,0.0031752407488548,,,,,,,,,,,,,,,,,0.001740094765824,0.0012590945137326,,,,,,,,,,,,,,,,0.0011223055080667,,,,,,,,,,,,,,,,,,,,,0.0009676487717709,,,,,,,
567,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Gimesia,Gimesia maris,122,,,,,,,,,,,0.0014729907973962,,,,,,,,,,,,,,,,,,,,,,,,0.0017179646506648,,,,,,,,,,,,,,,,,,,,,,,,,0.0011792799723139,,,,,,,,,,,,,,,,,,,,
568,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Blastopirellula,Blastopirellula retiformator,2527970,,,,,,,,,,,0.0011486280548237,,,,,,,,,,,,0.0011629479033754,,,,,,,,,,,,,,,,,,,,,,0.001107602656244,,,,,0.0018263814446326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. Fw109-5,404589,,,,,,,,,,,0.0011402238464257,,,,,,,,,,,,0.0008630898431218,,,,,0.0010959702913755,0.0008667464419122,,,,,,,0.000804172089125,,,,,,,,,,,,,,,,,0.0020235695594012,,,,,,0.0007727898514597,,,,0.0005620560726429,,,,,,,,,,0.000869495587413,0.0014140673016959,,,,,,
570,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,,Neisseriaceae bacterium DSM 100970,2052837,,,,,,,,,,,0.0013717191011703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Verrucomicrobium spinosum,2736,,,,,,,,,,,0.001200277904533,,0.0010723146881017,,,,0.0017638628596332,,,,,,0.0009213036014774,,,,,0.00094313869184,,,,,,,,,,0.0017849998031626,,,,,,,,,,,,0.0013392003060964,,,,,0.0010703213230725,0.0011050313465446,,,0.0006086176248969,,,,,,,,0.0017947713385193,,,,,,,,,,,,,
572,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Lewinellaceae,Lewinella,Lewinella cohaerens,70995,,,,,,,,,,,0.001454056529764,,,,,,,,,,,,0.0012886883991512,,,,,0.0017022719549423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005920642855617,,,,,,,,,,,,,,0.0013973916189338,,,,,,,
573,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Portibacter,Portibacter lacus,1099794,,,,,,,,,,,0.0010650835558536,,,,,,0.0014832252180983,0.0009768195057136,0.0014033998288739,,,,0.0010176575519653,,,,,0.0008194082558652,,,,,,,,0.0008734578196882,,,,,,,,,,,0.0010492991082656,,,,,,,,,,,,0.0008555003953231,,,,,,,0.0012249897917517,,,,,,,0.0009981367281515,,,,,,,
574,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Metabacillus,Metabacillus indicus,246786,,,,,,,,,,,0.0009968584872448,,,,,,,,,,,,,,,,,,,,,,,0.0015565861308317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus,Pelosinus fermentans,365349,,,,,,,,,,,0.0011145404663923,,,,,,,,0.0012250282679002,,,,0.0009818363091041,,,,,,,,,,0.0014651189000338,,,,,,,,,,,,,,,,,,,,,,,,,0.0013557352796085,,0.0013294336612603,,,,,,,,,,,0.0016595980084823,,,,,,,,,
576,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caldimonas,Caldimonas hydrothermale,391358,,,,,,,,,,,,,0.0014136608372572,,,,,,0.0020203773437645,,,,0.0014700467653433,,,,,,,,,,,,,0.0013333255972481,,,,,,,0.0015871665983163,,,,,,,,,,,,0.0016339380721116,,,,,,,,0.0010110429473347,,,,,,,,,0.0027154327736219,,0.0016169891211877,,,,0.0015240607917641,,
577,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sp. dk3136,2575373,,,,,,,,,,,,,0.0023614087485183,,,0.0019698739446383,,,,0.0014831485952831,,,,,,,,,,,0.0020347346575361,,,,,,,,,0.0038061189357308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032263427066968,,,,
578,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Pelolinea,Pelolinea submarina,913107,,,,,,,,,,,,,0.0015638666769223,,,,,0.0011547391772627,,,,,0.0009735722867316,,,,,0.0012283317559236,0.0011659894516651,,,,,,,0.0012568551603994,,,,,,,,,,,,,,,,,,,,0.0010552984896753,,,,,,,,,,,0.0016735756805776,,,0.0011595611478786,,,,,,,,,,
579,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum,375,,,,,,,,,,,,,0.0019893537362706,,,,,,,0.0008710702264739,,,,,,,,,,,,,,,0.0050367748159687,0.0019240297366669,,,,,,,0.0028336676449545,,,,,,,,,,,,,,,,,,,,,,0.0017929212957132,,,,,,,,,,,,,,,0.0063892732648853
580,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium viridifuturi,1654716,,,,,,,,,,,,,0.0020566231324721,,,,,0.0013188450057023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035930578235754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Janibacter,Janibacter massiliensis,2058291,,,,,,,,,,,,,0.0017393085096749,,,0.0010229787055734,,,,0.0012552028665154,,,,,,,,,,,0.0017963684575441,,,,,,,,,0.0017896366568934,,,,,,,,,,,,,,,0.0010846698331446,,,,,,,,,,,,,,,,,,,,,0.0018918352100016,,,,
582,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,Rhodobacter blasticus,1075,,,,,,,,,,,,,0.0017113701567868,,,0.0030233406235617,,,,,,,,,,,,,,,0.0013531056776239,,,,,,,,,,,,0.0018348623853211,,,,,,,,0.0051047841648086,,,,,,,,0.0009025174186269,0.002013147978353,,,,0.0019791770630315,,,,,0.002034975554413,0.0033520256022421,,0.0042506410108476,,,,,,,,
